As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,133611 Supply and Distribution Manager,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,30,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,134212 Nursing Clinical Director,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134212 Nursing Clinical Director,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,HOLD,90,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,40,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,65,60
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,70,96
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,75,89
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,80,97
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,85,40
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,90,20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,95,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,INVITED,90,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,90,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,HOLD,105,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,40,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,45,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,65,24
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,70,48
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,75,33
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,80,43
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,85,26
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,90,23
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,105,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,45,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,65,26
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,70,29
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,75,23
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,80,21
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,HOLD,75,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,70,23
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,80,23
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,65,<20
